,ALB,AMCR,APD,AVY,BALL,CF,CRH,CTVA,DD,DOW,ECL,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,SW,VMC
2023-05-09,,,0.0037294047144397937,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26,,,,0.05800186921969093,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,,,,,0.05898968788817509,,,,,,,,,,,,0.02125690269382287,,,,,,,,,0.03817615607705084
2023-05-02,,-0.005236774501849053,,,,,,,0.03263205075780629,,0.009446515602949028,,,,,,,,,,,,,,,
2023-05-08,,,,,,,,,,,,,-0.3973534105540225,,,,,,,,,,,,,
2023-04-27,,,,,,,,,,,,,,0.06041456031218565,-0.13585858284057545,,,,0.07035385055611473,,,,,,,
2023-04-20,,,,,,,,,,,,,,,,,,,,-0.012408569016380676,,0.04297908091014562,,,,
2023-04-25,,,,,,,,,,0.025339522681633184,,,,,,,,,,,,,0.08545510220312746,,,
2023-04-21,,,,,,,,,,,,0.1235948085215024,,,,,,,,,,,,,,
2023-05-03,0.23531974431721947,,,,,,,0.060654027558018186,,,,,,,,,,0.06504317237310839,,,,,,,,
2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,-0.019852348975619487,,
2023-04-24,,,,,,,,,,,,,,,,,,,,,0.03652559588744168,,,,,
2023-05-01,,,,,,0.13691169325265953,,,,,,,,,,,,,,,,,,,,
2023-04-28,,,,,,,,,,,,,,,,-0.05930700389243122,,,,,,,,,,
2023-08-03,,,-0.005255614037880944,,-0.03477909700672787,,,-0.049159078120073536,,,,,,,,,,,,,,,,,,0.0057025092873176884
2023-07-25,,,,-0.005465710731904123,,,,,,0.047482261517253335,,,,,,,,,,,,,0.08751346703511924,,,
2023-08-02,-0.05504130779449338,,,,,-0.2858674399279195,,,0.026999267052251138,,,,,,,,,,,,,,,,,
2023-08-01,,,,,,,,,,,-0.02623442395135075,,,,,,,0.15491731592917488,,,,,,,,
2023-08-07,,,,,,,,,,,,,-0.08287354645995239,,,,,,,,,,,,,
2023-07-27,,,,,,,,,,,,,,0.0991174842984346,-0.20017791238930444,,-0.037941665325283265,,,,,,,,,
2023-07-20,,,,,,,,,,,,-0.0008143665313135839,,,,,,,0.1863194598630895,,,-0.03344779300938996,,,,
2023-07-24,,,,,,,,,,,,,,,,,,,,-0.021776878402401736,0.061871178356730124,,,,,
2023-08-24,,,,,,,0.02616514408569057,,,,,,,,,,,,,,,,,,,
2023-07-19,,,,,,,,,,,,,,,,,,,,,,,,-0.07673066158268248,,
2023-08-16,,0.020181477109813113,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,,,,,,,,,,,,,,,,0.01311622960372671,,,,,,,,,,
2023-11-07,,,0.054145683915856675,,,,,,,,,,,,,,,0.06633293147153688,,,,,,,,
2023-10-25,,,,-0.0282765224431829,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,,,,,-0.04371663580259903,,,,,,,,,,,,,,,,,,,,,
2023-11-01,0.0030304631331614035,,,,,-0.10127552287565744,,,0.009082877945913363,,,,,,,,0.004971865528536689,,,,,,,,,
2023-10-31,,0.020739021651405887,,,,,,,,,-0.032691742070119024,,,,,,,,,,,,,,,
2023-11-06,,,,,,,,,,,,,-0.17043469212098614,,,,,,,,,,,,,
2023-10-26,,,,,,,,,,,,,,0.010188696158916431,-0.19463108803064752,,,,0.15492114700753068,,,,,,,0.08155500780664507
2023-10-23,,,,,,,,,,,,,,,,,,,,0.049973914693194725,0.048840448955813784,,,,,
2023-10-18,,,,,,,,,,,,,,,,,,,,,,-0.014440351908881916,,0.04996036639777248,,
2023-10-24,,,,,,,,,,0.047472534766406525,,,,,,,,,,,,,-0.10494618132580712,,,
2023-10-19,,,,,,,,,,,,0.07872283075389798,,,,,,,,,,,,,,
2023-10-27,,,,,,,,-0.023993641081414854,,,,,,,,-0.024853937232346707,,,,,,,,,,
2024-02-05,,,0.055234128179384695,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,,,,0.008489009078340173,,,,-0.040188564582760426,,,,,,,,,,,,,,,,,,
2024-02-01,,,,,-0.03429804076592075,,,,,,,,,0.004477148267588219,,,,,,,,,,,,
2024-02-06,,0.007221616585096841,,,,,,,-0.03395684177387047,,,,,,-0.16508690953297123,,,,,,,,,,,
2024-02-13,,,,,,,,,,,0.05297728890760261,,,,,,,,,,,,,,,
2024-02-20,,,,,,,,,,,,,-0.21924792038652613,,,,,,,,,,,,,
2024-02-22,,,,,,,,,,,,,,,,,,,-0.10628980831106839,,,,,,,
2024-01-29,,,,,,,,,,,,,,,,,,,,0.03001298442582179,,,,,,
2024-01-18,,,,,,,,,,,,,,,,,,,,,,0.026465660974245755,,,,
2024-01-25,,,,,,,,,,0.07425536697471341,,,,,,,,,,,,,-0.11732470293525456,,,
2024-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061390321189384776
2024-01-24,,,,,,,,,,,,0.05016242390186185,,,,,,,,,0.05301552762415938,,,,,
2024-02-29,,,,,,,-0.009658350515934772,,,,,,,,,,,,,,,,,,,
2024-02-14,-0.018538319259496335,,,,,0.059239037467519386,,,,,,,,,,,-0.09968622600903207,,,,,,,,,
2024-01-23,,,,,,,,,,,,,,,,,,,,,,,,-0.05143870807067159,,
2024-02-21,,,,,,,,,,,,,,,,,,0.06727104544234369,,,,,,,,
2024-02-02,,,,,,,,,,,,,,,,0.015689492773307438,,,,,,,,,,
2024-04-30,,0.010336256115537071,0.05578998966401426,,,,,,,,-0.03653259528431561,,,,,,-0.24912637802238197,,,,,,,,,
2024-04-24,,,,-0.020651275873166557,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,,,,,-0.0006978395729731337,,,,,,,,,,,-0.018799878020887395,,,,,,,,,,
2024-05-01,-0.03686845119842753,,,,,0.08170939239956097,,-0.012598069234293411,-0.14523483054995803,,,,,,,,,0.009401904512034855,,,,,,,,
2024-05-06,,,,,,,,,,,,,-0.31216633836876423,,,,,,,,,,,,,
2024-04-25,,,,,,,,,,0.02777854392549119,,,,0.007955493665648973,,,,,0.03374802014880716,,,,,,,
2024-04-22,,,,,,,,,,,,,,,,,,,,-0.03860665674340349,0.02754140353868548,,,,,
2024-04-18,,,,,,,,,,,,,,,,,,,,,,-0.0040409918449922505,,,,
2024-04-23,,,,,,,,,,,,-0.041262123760228066,,,,,,,,,,,-0.05837646543758837,-0.09489797979453411,,
2024-05-02,,,,,,,,,,,,,,,-0.01125736525275356,,,,,,,,,,,-0.08139963572224872
2024-05-10,,,,,,,0.041051164915572834,,,,,,,,,,,,,,,,,,,
2024-08-01,,,0.06274560167854726,,-0.05641586555571173,,,,,,,,,,,,,,,,,,,,,
2024-07-23,,,,1.3425708202383492e-05,,,,,,,,0.05531702819311517,,,,,,,,,0.0546751216352854,,-0.003519265674650233,,,
2024-07-31,-0.020512258565047514,,,,,,,0.005657303704990638,0.011850194023447655,,,,,,,,,,,,,,,,,
2024-07-30,,,,,,,,,,,-0.08412923702671246,,,,,,,,,,,,,,,
2024-08-06,,,,,,,,,,,,,-0.2342085533165888,,,,,0.20901782405637695,,,,,,,,-0.008536907470912078
2024-07-24,,,,,,,,,,,,,,-0.004985215224193288,,,,,-0.03842488934129293,,,,,,,
2024-07-22,,,,,,,,,,,,,,,,,,,,0.025851110650579445,,,,,,
2024-07-18,,,,,,,,,,,,,,,,,,,,,,0.003418735607037951,,,,
2024-08-08,,,,,,,0.012618460226364472,,,,,,,,,,-0.014453182470404067,,,,,,,,,
2024-08-02,,,,,,,,,,,,,,,-0.021759305756488045,0.02919916926951312,,,,,,,,,,
2024-07-25,,,,,,,,,,0.021026076724624573,,,,,,,,,,,,,,,,
2024-07-17,,,,,,,,,,,,,,,,,,,,,,,,-0.08308922307539063,,
2024-08-15,,0.001959075912931272,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,,,,,,-0.048061652060396455,,,,,,,,,,,,,,,,,,,,
2024-11-07,,,0.006820084831201949,,,,0.009421444279296079,,,,,,,,,,,,,,,,,,,
2024-10-23,,,,-0.027369184974853293,,,,,,,,,,,,,,,0.03402075095722711,,,,,,,
2024-10-31,,-0.07163115866359067,,,-0.023006289240549205,,,,,,,,,-0.012992868964257038,-0.12083239760441636,,,,,,,,,,,
2024-11-05,,,,,,,,,-0.10942226313829315,,,,-0.036674246493082034,,,,,,,,,,,,,
2024-10-29,,,,,,,,,,,-0.028733041985482974,,,,,,,,,,,,,,,
2024-10-21,,,,,,,,,,,,,,,,,,,,0.012100925160037952,,,,,,
2024-10-16,,,,,,,,,,,,,,,,,,,,,,-0.01757649205176674,,0.002068640482099794,,
2024-10-22,,,,,,,,,,,,0.030007422503318535,,,,,,,,,0.07196806588310337,,-0.17125905374195308,,,
2024-10-30,,,,,,0.00833907266795998,,,,,,,,,,,-0.05863332442540311,,,,,,,,-0.043203584172967234,0.04497082014726521
2024-11-06,0.002350896783661905,,,,,,,-0.04717698169865105,,,,,,,,,,,,,,,,,,
2024-10-24,,,,,,,,,,-0.00014117917970537332,,,,,,,,,,,,,,,,
2024-11-12,,,,,,,,,,,,,,,,,,0.06340494188638217,,,,,,,,
2024-11-01,,,,,,,,,,,,,,,,0.05216664813349743,,,,,,,,,,
2025-02-06,,,-0.08571891948719061,,,,,,,,,,,,-0.1182079350696248,,,,,,,,,,,
2025-01-30,,,,-0.008171674357434686,,,,,,0.04074408654908596,,,,-0.01337665583463421,,,,,,,,0.020673523203142998,-0.19004705011418843,,,
2025-02-04,,-0.02257780233707369,,,-0.02536922183470768,,,,,,,,,,,,,,,,,,,,,
2025-02-11,,,,,,,,,-0.24176641544003302,,-0.04899861114711658,,,,,,,,,,,,,,,
2025-02-18,,,,,,,,,,,,,0.0032265197445641414,,,,,,,,,,,,,-0.02251291658820307
2025-02-20,,,,,,,,,,,,,,,,,,,0.07120884218328877,,,,,,,
2025-01-27,,,,,,,,,,,,,,,,,,,,0.016427650837612672,,,,,,
2025-01-23,,,,,,,,,,,,0.04126088020284463,,,,,,,,,,,,,,
2025-02-26,,,,,,,0.07013808870618574,,,,,,,,,,,,,,,,,,,
2025-02-12,0.06783183384816646,,,,,,,,,,,,,,,,0.046593464823688244,,,,,,,,0.0024171529360480244,
2025-02-05,,,,,,,,0.010198387632590162,,,,,,,,,,,,,,,,,,
2025-01-22,,,,,,,,,,,,,,,,,,,,,,,,-0.022193836311871707,,
2025-01-28,,,,,,,,,,,,,,,,,,,,,0.060219433508151066,,,,,
2025-02-27,,,,,,,,,,,,,,,,,,0.16478369185341254,,,,,,,,
2025-02-19,,,,,,0.01350565399492836,,,,,,,,,,,,,,,,,,,,
2025-01-31,,,,,,,,,,,,,,,,0.02527695620381104,,,,,,,,,,
2025-05-01,,,0.044451351729373464,,,,,,,,,,,,-0.04733274383893907,,,,,,,,,,0.0056376927871641955,
2025-04-23,,,,0.0313278621691869,,,,,,,,,,,,,,,0.02352657665020253,,,,,,,
2025-05-06,,,,,-0.06786758816002378,,,,,,,,-0.017293346825839547,,,,,0.0950308178844219,,,,,,,,
2025-05-02,,,,,,,,,-0.24424728074009255,,,,,,,,,,,,,,,,,
2025-04-29,,,,,,,,,,,-0.0315637369575382,,,,,,,,,,,0.03182664349215799,-0.04831835575055176,,,
2025-04-30,0.06277713485631899,0.08258772420479224,,,,,,,,,,,,0.005223999940443357,,,-0.029223554318086483,,,,,,,,,0.06656162753699262
2025-04-28,,,,,,,,,,,,,,,,,,,,0.027637252168492957,,,,,,
2025-04-24,,,,,,,,,,-0.004698822182227667,,0.056059916492677504,,,,,,,,,,,,,,
2025-05-05,,,,,,,0.024772020636733616,,,,,,,,,,,,,,,,,,,
2025-05-07,,,,,,0.04460058254660631,,-0.021222217726956615,,,,,,,,,,,,,,,,,,
2025-04-22,,,,,,,,,,,,,,,,,,,,,0.09234902208027647,,,0.01140764521950833,,
2025-04-25,,,,,,,,,,,,,,,,0.014116244752303888,,,,,,,,,,
2025-07-31,,,0.04158826131328805,,,,,,,,,,,-0.02784442303208073,,,,,,,,,,,,0.0040564727535654654
2025-07-22,,,,0.017225078060819972,,,,,,,,,,,,,,,,,,,-0.0036386550635130236,,,
2025-08-05,,,,,0.0027381813927069283,,,,-0.21870886500238274,,,,-0.013304557642151648,,,,,0.02527798244711927,,,,,,,,
2025-07-29,,,,,,,,,,,0.027061190973311153,,,,,,,,,,,0.008151262138419275,,,,
2025-07-24,,,,,,,,,,-0.11355521672308577,,,,,,,,,-0.0574390161878861,,,,,,,
2025-07-28,,,,,,,,,,,,,,,,,,,,-0.031939183375511965,,,,,,
2025-07-23,,,,,,,,,,,,0.06027605828508974,,,,,,,,,0.05371434661809132,,,,,
2025-08-06,,,,,,0.03924091505055106,0.014610744196607486,0.01436311317862648,,,,,,,,,,,,,,,,,,
2025-08-01,,,,,,,,,,,,,,,-0.017539737733349048,-0.029817640508270578,,,,,,,,,,
2025-08-07,,,,,,,,,,,,,,,,,-0.04284172277361046,,,,,,,,,
2025-07-30,0.1812354260661773,,,,,,,,,,,,,,,,,,,,,,,,0.0005121605243008848,
2025-07-21,,,,,,,,,,,,,,,,,,,,,,,,-0.1358032312108377,,
2025-08-14,,-0.08268474093912381,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,,,0.05426217502091849,,,,,,-0.04260596934438645,,,,,,,,,,,,,,,,,
2025-10-22,,,,0.013810430742708471,,,,,,,,,,,,,,,,,0.06757924990414253,,,,,
2025-11-04,,,,,0.022522475449830482,,,-0.005319480238491333,,,,,-0.028344041355738734,,,,-0.03279127724247613,-0.0824711093410531,,,,,,,,
2025-10-28,,,,,,,,,,,0.05141102920570629,,,,,,,,,,,0.009823624199818129,0.002692369301647361,,,
2025-10-30,,,,,,,,,,,,,,-0.1717515236311221,,,,,,,,,,,,-0.013440796018062726
2025-10-23,,,,,,,,,,-0.15315625614059514,,0.04755887320906686,,,,,,,-0.057839828574204916,,,,,,,
2025-10-27,,,,,,,,,,,,,,,,,,,,0.010892162694444535,,,,,,
2025-11-05,-0.04047145369395525,0.032743864838851826,,,,0.06281558228948111,0.016995559922903,,,,,,,,,,,,,,,,,,,
